length=;300;;;;;;;;x
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1700;1700.4;0;-2;0;1000;1000;1000;1;testDiscard
1700.4;1700.8;0;-2;0;1000;1000;1000;1;
1700.8;1701.2;0;-2;0;1000;1000;1000;1;
1701.2;1701.6;0;-2;0;1000;1000;1000;1;
1701.6;1702;0;-2;0;1000;1000;1000;1;
1702;1702.4;0;-2;0;1000;1000;1000;1;
1702.4;1702.8;0;-2;0;1000;1000;1000;1;
1702.8;1703.2;0;-2;0;1000;1000;1000;1;
1703.2;1703.6;0;-2;0;1000;1000;1000;1;
1703.6;1704;0;-2;0;1000;1000;1000;1;
1704;1704.4;0;-2;0;1000;1000;1000;1;
1704.4;1704.8;0;-2;0;1000;1000;1000;1;
1704.8;1705.2;0;-2;0;1000;1000;1000;1;
1705.2;1705.6;0;-2;0;1000;1000;1000;1;
1705.6;1706;0;-2;0;1000;1000;1000;1;
1706;1706.4;0;-2;0;1000;1000;1000;1;
1706.4;1706.8;0;-2;0;1000;1000;1000;1;
1706.8;1707.2;0;-2;0;1000;1000;1000;1;
1707.2;1707.6;0;-2;0;1000;1000;1000;1;
1707.6;1708;0;-2;0;1000;1000;1000;1;
1708;1708.4;0;-2;0;1000;1000;1000;1;
1708.4;1708.8;0;-2;0;1000;1000;1000;1;
1708.8;1709.2;0;-2;0;1000;1000;1000;1;
1709.2;1709.6;0;-2;0;1000;1000;1000;1;
1709.6;1710;0;-2;0;1000;1000;1000;1;
1710;1710.4;0;-2;0;1000;1000;1000;1;
1710.4;1710.8;0;-2;0;1000;1000;1000;1;
1710.8;1711.2;0;-2;0;1000;1000;1000;1;
1711.2;1711.6;0;-2;0;1000;1000;1000;1;
1711.6;1712;0;-2;0;1000;1000;1000;1;
1712;1712.4;0;-2;0;1000;1000;1000;1;
1712.4;1712.8;0;-2;0;1000;1000;1000;1;
1712.8;1713.2;0;-2;0;1000;1000;1000;1;
1713.2;1713.6;0;-2;0;1000;1000;1000;1;
1713.6;1714;0;-2;0;1000;1000;1000;1;
1714;1714.4;0;-2;0;1000;1000;1000;1;
1714.4;1714.8;0;-2;0;1000;1000;1000;1;
1714.8;1715.2;0;-2;0;1000;1000;1000;1;
1715.2;1715.6;0;-2;0;1000;1000;1000;1;
1715.6;1716;0;-2;0;1000;1000;1000;1;
1716;1716.4;0;-2;0;1000;1000;1000;1;
1716.4;1716.8;0;-2;0;1000;1000;1000;1;
1716.8;1717.2;0;-2;0;1000;1000;1000;1;
1717.2;1717.6;0;-2;0;1000;1000;1000;1;
1717.6;1718;0;-2;0;1000;1000;1000;1;
1718;1718.4;0;-2;0;1000;1000;1000;1;
1718.4;1718.8;0;-2;0;1000;1000;1000;1;
1718.8;1719.2;0;-2;0;1000;1000;1000;1;
1719.2;1719.6;0;-2;0;1000;1000;1000;1;
1719.6;1720;0;-2;0;1000;1000;1000;1;
1720;1720.4;0;-2;0;1000;1000;1000;1;
1720.4;1720.8;0;-2;0;1000;1000;1000;1;
1720.8;1721.2;0;-2;0;1000;1000;1000;1;
1721.2;1721.6;0;-2;0;1000;1000;1000;1;
1721.6;1722;0;-2;0;1000;1000;1000;1;
1722;1722.4;0;-2;0;1000;1000;1000;1;
1722.4;1722.8;0;-2;0;1000;1000;1000;1;
1722.8;1723.2;0;-2;0;1000;1000;1000;1;
1723.2;1723.6;0;-2;0;1000;1000;1000;1;
1723.6;1724;0;-2;0;1000;1000;1000;1;
1724;1724.4;0;-2;0;1000;1000;1000;1;
1724.4;1724.8;0;-2;0;1000;1000;1000;1;
1724.8;1725.2;0;-2;0;1000;1000;1000;1;
1725.2;1725.6;0;-2;0;1000;1000;1000;1;
1725.6;1726;0;-2;0;1000;1000;1000;1;
1726;1726.4;0;-2;0;1000;1000;1000;1;
1726.4;1726.8;0;-2;0;1000;1000;1000;1;
1726.8;1727.2;0;-2;0;1000;1000;1000;1;
1727.2;1727.6;0;-2;0;1000;1000;1000;1;
1727.6;1728;0;-2;0;1000;1000;1000;1;
1728;1728.4;0;-2;0;1000;1000;1000;1;
1728.4;1728.8;0;-2;0;1000;1000;1000;1;
1728.8;1729.2;0;-2;0;1000;1000;1000;1;
1729.2;1729.6;0;-2;0;1000;1000;1000;1;
1729.6;1730;0;-2;0;1000;1000;1000;1;
1730;1730.4;0;-2;0;1000;1000;1000;1;
1730.4;1730.8;0;-2;0;1000;1000;1000;1;
1730.8;1731.2;0;-2;0;1000;1000;1000;1;
1731.2;1731.6;0;-2;0;1000;1000;1000;1;
1731.6;1732;0;-2;0;1000;1000;1000;1;
1732;1732.4;0;-2;0;1000;1000;1000;1;
1732.4;1732.8;0;-2;0;1000;1000;1000;1;
1732.8;1733.2;0;-2;0;1000;1000;1000;1;
1733.2;1733.6;0;-2;0;1000;1000;1000;1;
1733.6;1734;0;-2;0;1000;1000;1000;1;
1734;1734.4;0;-2;0;1000;1000;1000;1;
1734.4;1734.8;0;-2;0;1000;1000;1000;1;
1734.8;1735.2;0;-2;0;1000;1000;1000;1;
1735.2;1735.6;0;-2;0;1000;1000;1000;1;
1735.6;1736;0;-2;0;1000;1000;1000;1;
1736;1736.4;0;-2;0;1000;1000;1000;1;
1736.4;1736.8;0;-2;0;1000;1000;1000;1;
1736.8;1737.2;0;-2;0;1000;1000;1000;1;
1737.2;1737.6;0;-2;0;1000;1000;1000;1;
1737.6;1738;0;-2;0;1000;1000;1000;1;
1738;1738.4;0;-2;0;1000;1000;1000;1;
1738.4;1738.8;0;-2;0;1000;1000;1000;1;
1738.8;1739.2;0;-2;0;1000;1000;1000;1;
1739.2;1739.6;0;-2;0;1000;1000;1000;1;
1739.6;1740;0;-2;0;1000;1000;1000;1;
1740;1740.4;-2;0;0;1000;1000;1000;1;
1740.4;1740.8;-2;0;0;1000;1000;1000;1;
1740.8;1741.2;-2;0;0;1000;1000;1000;1;
1741.2;1741.6;-2;0;0;1000;1000;1000;1;
1741.6;1742;-2;0;0;1000;1000;1000;1;
1742;1742.4;-2;0;0;1000;1000;1000;1;
1742.4;1742.8;-2;0;0;1000;1000;1000;1;
1742.8;1743.2;-2;0;0;1000;1000;1000;1;
1743.2;1743.6;-2;0;0;1000;1000;1000;1;
1743.6;1744;-2;0;0;1000;1000;1000;1;
1744;1744.4;-2;0;0;1000;1000;1000;1;
1744.4;1744.8;-2;0;0;1000;1000;1000;1;
1744.8;1745.2;-2;0;0;1000;1000;1000;1;
1745.2;1745.6;-2;0;0;1000;1000;1000;1;
1745.6;1746;-2;0;0;1000;1000;1000;1;
1746;1746.4;-2;0;0;1000;1000;1000;1;
1746.4;1746.8;-2;0;0;1000;1000;1000;1;
1746.8;1747.2;-2;0;0;1000;1000;1000;1;
1747.2;1747.6;-2;0;0;1000;1000;1000;1;
1747.6;1748;-2;0;0;1000;1000;1000;1;
1748;1748.4;-2;0;0;1000;1000;1000;1;
1748.4;1748.8;-2;0;0;1000;1000;1000;1;
1748.8;1749.2;-2;0;0;1000;1000;1000;1;
1749.2;1749.6;-2;0;0;1000;1000;1000;1;
1749.6;1750;-2;0;0;1000;1000;1000;1;
1750;1750.4;-2;0;0;1000;1000;1000;1;
1750.4;1750.8;-2;0;0;1000;1000;1000;1;
1750.8;1751.2;-2;0;0;1000;1000;1000;1;
1751.2;1751.6;-2;0;0;1000;1000;1000;1;
1751.6;1752;-2;0;0;1000;1000;1000;1;
1752;1752.4;-2;0;0;1000;1000;1000;1;
1752.4;1752.8;-2;0;0;1000;1000;1000;1;
1752.8;1753.2;-2;0;0;1000;1000;1000;1;
1753.2;1753.6;-2;0;0;1000;1000;1000;1;
1753.6;1754;-2;0;0;1000;1000;1000;1;
1754;1754.4;-2;0;0;1000;1000;1000;1;
1754.4;1754.8;-2;0;0;1000;1000;1000;1;
1754.8;1755.2;-2;0;0;1000;1000;1000;1;
1755.2;1755.6;-2;0;0;1000;1000;1000;1;
1755.6;1756;-2;0;0;1000;1000;1000;1;
1756;1756.4;-2;0;0;1000;1000;1000;1;
1756.4;1756.8;-2;0;0;1000;1000;1000;1;
1756.8;1757.2;-2;0;0;1000;1000;1000;1;
1757.2;1757.6;-2;0;0;1000;1000;1000;1;
1757.6;1758;-2;0;0;1000;1000;1000;1;
1758;1758.4;-2;0;0;1000;1000;1000;1;
1758.4;1758.8;-2;0;0;1000;1000;1000;1;
1758.8;1759.2;-2;0;0;1000;1000;1000;1;
1759.2;1759.6;-2;0;0;1000;1000;1000;1;
1759.6;1760;-2;0;0;1000;1000;1000;1;
1760;1760.4;0;2;0;1000;1000;1000;1;
1760.4;1760.8;0;2;0;1000;1000;1000;1;
1760.8;1761.2;0;2;0;1000;1000;1000;1;
1761.2;1761.6;0;2;0;1000;1000;1000;1;
1761.6;1762;0;2;0;1000;1000;1000;1;
1762;1762.4;0;2;0;1000;1000;1000;1;
1762.4;1762.8;0;2;0;1000;1000;1000;1;
1762.8;1763.2;0;2;0;1000;1000;1000;1;
1763.2;1763.6;0;2;0;1000;1000;1000;1;
1763.6;1764;0;2;0;1000;1000;1000;1;
1764;1764.4;0;2;0;1000;1000;1000;1;
1764.4;1764.8;0;2;0;1000;1000;1000;1;
1764.8;1765.2;0;2;0;1000;1000;1000;1;
1765.2;1765.6;0;2;0;1000;1000;1000;1;
1765.6;1766;0;2;0;1000;1000;1000;1;
1766;1766.4;0;2;0;1000;1000;1000;1;
1766.4;1766.8;0;2;0;1000;1000;1000;1;
1766.8;1767.2;0;2;0;1000;1000;1000;1;
1767.2;1767.6;0;2;0;1000;1000;1000;1;
1767.6;1768;0;2;0;1000;1000;1000;1;
1768;1768.4;0;2;0;1000;1000;1000;1;
1768.4;1768.8;0;2;0;1000;1000;1000;1;
1768.8;1769.2;0;2;0;1000;1000;1000;1;
1769.2;1769.6;0;2;0;1000;1000;1000;1;
1769.6;1770;0;2;0;1000;1000;1000;1;
1770;1770.4;0;2;0;1000;1000;1000;1;
1770.4;1770.8;0;2;0;1000;1000;1000;1;
1770.8;1771.2;0;2;0;1000;1000;1000;1;
1771.2;1771.6;0;2;0;1000;1000;1000;1;
1771.6;1772;0;2;0;1000;1000;1000;1;
1772;1772.4;0;2;0;1000;1000;1000;1;
1772.4;1772.8;0;2;0;1000;1000;1000;1;
1772.8;1773.2;0;2;0;1000;1000;1000;1;
1773.2;1773.6;0;2;0;1000;1000;1000;1;
1773.6;1774;0;2;0;1000;1000;1000;1;
1774;1774.4;0;2;0;1000;1000;1000;1;
1774.4;1774.8;0;2;0;1000;1000;1000;1;
1774.8;1775.2;0;2;0;1000;1000;1000;1;
1775.2;1775.6;0;2;0;1000;1000;1000;1;
1775.6;1776;0;2;0;1000;1000;1000;1;
1776;1776.4;0;2;0;1000;1000;1000;1;
1776.4;1776.8;0;2;0;1000;1000;1000;1;
1776.8;1777.2;0;2;0;1000;1000;1000;1;
1777.2;1777.6;0;2;0;1000;1000;1000;1;
1777.6;1778;0;2;0;1000;1000;1000;1;
1778;1778.4;0;2;0;1000;1000;1000;1;
1778.4;1778.8;0;2;0;1000;1000;1000;1;
1778.8;1779.2;0;2;0;1000;1000;1000;1;
1779.2;1779.6;0;2;0;1000;1000;1000;1;
1779.6;1780;0;2;0;1000;1000;1000;1;
1780;1780.4;0;2;0;1000;1000;1000;1;
1780.4;1780.8;0;2;0;1000;1000;1000;1;
1780.8;1781.2;0;2;0;1000;1000;1000;1;
1781.2;1781.6;0;2;0;1000;1000;1000;1;
1781.6;1782;0;2;0;1000;1000;1000;1;
1782;1782.4;0;2;0;1000;1000;1000;1;
1782.4;1782.8;0;2;0;1000;1000;1000;1;
1782.8;1783.2;0;2;0;1000;1000;1000;1;
1783.2;1783.6;0;2;0;1000;1000;1000;1;
1783.6;1784;0;2;0;1000;1000;1000;1;
1784;1784.4;0;2;0;1000;1000;1000;1;
1784.4;1784.8;0;2;0;1000;1000;1000;1;
1784.8;1785.2;0;2;0;1000;1000;1000;1;
1785.2;1785.6;0;2;0;1000;1000;1000;1;
1785.6;1786;0;2;0;1000;1000;1000;1;
1786;1786.4;0;2;0;1000;1000;1000;1;
1786.4;1786.8;0;2;0;1000;1000;1000;1;
1786.8;1787.2;0;2;0;1000;1000;1000;1;
1787.2;1787.6;0;2;0;1000;1000;1000;1;
1787.6;1788;0;2;0;1000;1000;1000;1;
1788;1788.4;0;2;0;1000;1000;1000;1;
1788.4;1788.8;0;2;0;1000;1000;1000;1;
1788.8;1789.2;0;2;0;1000;1000;1000;1;
1789.2;1789.6;0;2;0;1000;1000;1000;1;
1789.6;1790;0;2;0;1000;1000;1000;1;
1790;1790.4;0;2;0;1000;1000;1000;1;
1790.4;1790.8;0;2;0;1000;1000;1000;1;
1790.8;1791.2;0;2;0;1000;1000;1000;1;
1791.2;1791.6;0;2;0;1000;1000;1000;1;
1791.6;1792;0;2;0;1000;1000;1000;1;
1792;1792.4;0;2;0;1000;1000;1000;1;
1792.4;1792.8;0;2;0;1000;1000;1000;1;
1792.8;1793.2;0;2;0;1000;1000;1000;1;
1793.2;1793.6;0;2;0;1000;1000;1000;1;
1793.6;1794;0;2;0;1000;1000;1000;1;
1794;1794.4;0;2;0;1000;1000;1000;1;
1794.4;1794.8;0;2;0;1000;1000;1000;1;
1794.8;1795.2;0;2;0;1000;1000;1000;1;
1795.2;1795.6;0;2;0;1000;1000;1000;1;
1795.6;1796;0;2;0;1000;1000;1000;1;
1796;1796.4;0;2;0;1000;1000;1000;1;
1796.4;1796.8;0;2;0;1000;1000;1000;1;
1796.8;1797.2;0;2;0;1000;1000;1000;1;
1797.2;1797.6;0;2;0;1000;1000;1000;1;
1797.6;1798;0;2;0;1000;1000;1000;1;
1798;1798.4;0;2;0;1000;1000;1000;1;
1798.4;1798.8;0;2;0;1000;1000;1000;1;
1798.8;1799.2;0;2;0;1000;1000;1000;1;
1799.2;1799.6;0;2;0;1000;1000;1000;1;
1799.6;1800;0;2;0;1000;1000;1000;1;
1800;1800.4;2;0;0;1000;1000;1000;1;
1800.4;1800.8;2;0;0;1000;1000;1000;1;
1800.8;1801.2;2;0;0;1000;1000;1000;1;
1801.2;1801.6;2;0;0;1000;1000;1000;1;
1801.6;1802;2;0;0;1000;1000;1000;1;
1802;1802.4;2;0;0;1000;1000;1000;1;
1802.4;1802.8;2;0;0;1000;1000;1000;1;
1802.8;1803.2;2;0;0;1000;1000;1000;1;
1803.2;1803.6;2;0;0;1000;1000;1000;1;
1803.6;1804;2;0;0;1000;1000;1000;1;
1804;1804.4;2;0;0;1000;1000;1000;1;
1804.4;1804.8;2;0;0;1000;1000;1000;1;
1804.8;1805.2;2;0;0;1000;1000;1000;1;
1805.2;1805.6;2;0;0;1000;1000;1000;1;
1805.6;1806;2;0;0;1000;1000;1000;1;
1806;1806.4;2;0;0;1000;1000;1000;1;
1806.4;1806.8;2;0;0;1000;1000;1000;1;
1806.8;1807.2;2;0;0;1000;1000;1000;1;
1807.2;1807.6;2;0;0;1000;1000;1000;1;
1807.6;1808;2;0;0;1000;1000;1000;1;
1808;1808.4;2;0;0;1000;1000;1000;1;
1808.4;1808.8;2;0;0;1000;1000;1000;1;
1808.8;1809.2;2;0;0;1000;1000;1000;1;
1809.2;1809.6;2;0;0;1000;1000;1000;1;
1809.6;1810;2;0;0;1000;1000;1000;1;
1810;1810.4;2;0;0;1000;1000;1000;1;
1810.4;1810.8;2;0;0;1000;1000;1000;1;
1810.8;1811.2;2;0;0;1000;1000;1000;1;
1811.2;1811.6;2;0;0;1000;1000;1000;1;
1811.6;1812;2;0;0;1000;1000;1000;1;
1812;1812.4;2;0;0;1000;1000;1000;1;
1812.4;1812.8;2;0;0;1000;1000;1000;1;
1812.8;1813.2;2;0;0;1000;1000;1000;1;
1813.2;1813.6;2;0;0;1000;1000;1000;1;
1813.6;1814;2;0;0;1000;1000;1000;1;
1814;1814.4;2;0;0;1000;1000;1000;1;
1814.4;1814.8;2;0;0;1000;1000;1000;1;
1814.8;1815.2;2;0;0;1000;1000;1000;1;
1815.2;1815.6;2;0;0;1000;1000;1000;1;
1815.6;1816;2;0;0;1000;1000;1000;1;
1816;1816.4;2;0;0;1000;1000;1000;1;
1816.4;1816.8;2;0;0;1000;1000;1000;1;
1816.8;1817.2;2;0;0;1000;1000;1000;1;
1817.2;1817.6;2;0;0;1000;1000;1000;1;
1817.6;1818;2;0;0;1000;1000;1000;1;
1818;1818.4;2;0;0;1000;1000;1000;1;
1818.4;1818.8;2;0;0;1000;1000;1000;1;
1818.8;1819.2;2;0;0;1000;1000;1000;1;
1819.2;1819.6;2;0;0;1000;1000;1000;1;
1819.6;1820;2;0;0;1000;1000;1000;1;
